N,P,entropy,rsquared,cycles,heap sort,insertion sort,merge sort,selection sort,smooth sort,tim sort
100, 0.250000, 2.911151, 0.245799, 10, 0.000000, 0.200000, 0.100000, 0.000000, 0.300000, 0.100000
100, 0.250000, 2.858964, 0.398599, 10, 0.100000, 0.000000, 0.100000, 0.100000, 0.100000, 0.000000
100, 0.250000, 2.463708, 0.431105, 10, 0.200000, 0.100000, 0.000000, 0.100000, 0.200000, 0.000000
100, 0.500000, 3.859698, 0.076105, 10, 0.100000, 0.100000, 0.000000, 0.100000, 0.200000, 0.100000
100, 0.500000, 3.791485, 0.105472, 10, 0.300000, 0.300000, 0.100000, 0.000000, 0.100000, 0.000000
100, 0.500000, 3.906520, 0.260091, 10, 0.000000, 0.100000, 0.200000, 0.100000, 0.100000, 0.000000
100, 0.500000, 3.664360, 0.435592, 10, 0.000000, 0.200000, 0.000000, 0.100000, 0.200000, 0.100000
100, 0.500000, 3.906520, 0.264232, 10, 0.100000, 0.000000, 0.100000, 0.100000, 0.200000, 0.100000
100, 0.500000, 3.834548, 0.159578, 10, 0.100000, 0.100000, 0.000000, 0.100000, 0.200000, 0.100000
100, 0.500000, 3.574438, 0.098641, 10, 0.100000, 0.200000, 0.200000, 0.000000, 0.100000, 0.100000
100, 0.500000, 3.766327, 0.147578, 10, 0.100000, 0.100000, 0.200000, 0.000000, 0.200000, 0.100000
100, 0.500000, 3.700569, 0.089013, 10, 0.100000, 0.000000, 0.100000, 0.000000, 0.200000, 0.200000
100, 0.500000, 3.739182, 0.156192, 10, 0.200000, 0.100000, 0.100000, 0.000000, 0.300000, 0.100000
100, 0.750000, 4.019258, 0.080941, 10, 0.100000, 0.300000, 0.000000, 0.100000, 0.200000, 0.100000
100, 0.750000, 4.027196, 0.108668, 10, 0.100000, 0.000000, 0.200000, 0.100000, 0.200000, 0.000000
100, 0.750000, 4.038353, 0.016796, 10, 0.000000, 0.100000, 0.100000, 0.000000, 0.500000, 0.100000
100, 0.750000, 4.014025, 0.029510, 10, 0.300000, 0.000000, 0.100000, 0.000000, 0.200000, 0.100000
100, 0.750000, 3.983772, 0.024206, 10, 0.100000, 0.100000, 0.100000, 0.200000, 0.200000, 0.100000
100, 0.750000, 4.055614, 0.001001, 10, 0.100000, 0.000000, 0.100000, 0.000000, 0.400000, 0.000000
100, 0.750000, 3.990839, 0.001703, 10, 0.000000, 0.200000, 0.000000, 0.000000, 0.600000, 0.100000
100, 0.750000, 4.017423, 0.037608, 10, 0.200000, 0.200000, 0.100000, 0.000000, 0.100000, 0.000000
100, 0.750000, 3.909917, 0.046562, 10, 0.100000, 0.200000, 0.100000, 0.100000, 0.200000, 0.100000
100, 0.750000, 3.972436, 0.009668, 10, 0.100000, 0.100000, 0.200000, 0.100000, 0.100000, 0.200000
100, 0.800000, 3.994930, 0.059312, 10, 0.200000, 0.200000, 0.100000, 0.100000, 0.100000, 0.100000
100, 0.800000, 4.016731, 0.088148, 10, 0.200000, 0.100000, 0.100000, 0.100000, 0.100000, 0.100000
100, 0.800000, 4.008100, 0.027752, 10, 0.200000, 0.100000, 0.200000, 0.200000, 0.200000, 0.000000
100, 0.800000, 4.071311, 0.004744, 10, 0.200000, 0.000000, 0.000000, 0.100000, 0.400000, 0.100000
100, 0.800000, 3.965819, 0.049171, 10, 0.100000, 0.100000, 0.000000, 0.200000, 0.100000, 0.100000
100, 0.800000, 4.030594, 0.064543, 10, 0.200000, 0.100000, 0.100000, 0.100000, 0.200000, 0.100000
100, 0.800000, 3.970873, 0.014541, 10, 0.200000, 0.000000, 0.200000, 0.100000, 0.200000, 0.000000
100, 0.800000, 4.019258, 0.000725, 10, 0.100000, 0.300000, 0.000000, 0.100000, 0.100000, 0.200000
100, 0.800000, 3.981067, 0.001367, 10, 0.100000, 0.000000, 0.200000, 0.100000, 0.300000, 0.100000
100, 0.800000, 4.014025, 0.011306, 10, 0.000000, 0.200000, 0.000000, 0.100000, 0.200000, 0.000000
100, 1.000000, 4.017423, 0.005970, 10, 0.200000, 0.100000, 0.100000, 0.100000, 0.300000, 0.000000
100, 1.000000, 3.952649, 0.004460, 10, 0.200000, 0.100000, 0.100000, 0.100000, 0.300000, 0.000000
100, 1.000000, 4.062681, 0.016345, 10, 0.000000, 0.100000, 0.000000, 0.100000, 0.300000, 0.100000
100, 1.000000, 3.980374, 0.013937, 10, 0.100000, 0.200000, 0.100000, 0.100000, 0.200000, 0.000000
100, 1.000000, 3.873561, 0.004167, 10, 0.200000, 0.000000, 0.100000, 0.100000, 0.300000, 0.100000
100, 1.000000, 4.099037, 0.012955, 10, 0.200000, 0.100000, 0.000000, 0.000000, 0.300000, 0.100000
100, 1.000000, 3.966512, 0.008147, 10, 0.100000, 0.100000, 0.000000, 0.100000, 0.300000, 0.200000
100, 1.000000, 4.027888, 0.000328, 10, 0.100000, 0.000000, 0.200000, 0.000000, 0.400000, 0.000000
100, 1.000000, 4.010627, 0.000881, 10, 0.100000, 0.200000, 0.100000, 0.100000, 0.200000, 0.000000
100, 1.000000, 4.130161, 0.004774, 10, 0.000000, 0.200000, 0.200000, 0.000000, 0.400000, 0.100000
250, 0.000000, 0.000000, 1.000000, 10, 0.100000, 0.000000, 0.200000, 0.300000, 0.200000, 0.300000
250, 0.000000, 0.000000, 1.000000, 10, 0.100000, 0.100000, 0.200000, 0.400000, 0.200000, 0.200000
250, 0.000000, 0.000000, 1.000000, 10, 0.000000, 0.000000, 0.200000, 0.100000, 0.600000, 0.200000
250, 0.000000, 0.000000, 1.000000, 10, 0.200000, 0.000000, 0.500000, 0.500000, 0.300000, 0.100000
250, 0.000000, 0.000000, 1.000000, 10, 0.300000, 0.100000, 0.100000, 0.300000, 0.100000, 0.100000
250, 0.000000, 0.000000, 1.000000, 10, 0.200000, 0.000000, 0.300000, 0.400000, 0.200000, 0.200000
250, 0.000000, 0.000000, 1.000000, 10, 0.200000, 0.000000, 0.300000, 0.400000, 0.000000, 0.300000
250, 0.000000, 0.000000, 1.000000, 10, 0.400000, 0.000000, 0.300000, 0.200000, 0.400000, 0.100000
250, 0.000000, 0.000000, 1.000000, 10, 0.300000, 0.000000, 0.600000, 0.400000, 0.300000, 0.200000
250, 0.000000, 0.000000, 1.000000, 10, 0.500000, 0.000000, 0.100000, 0.300000, 0.300000, 0.000000
250, 0.100000, 1.648714, 0.780091, 10, 0.100000, 0.300000, 0.200000, 0.500000, 0.800000, 0.400000
250, 0.100000, 1.717566, 0.908969, 10, 0.000000, 0.000000, 0.300000, 0.400000, 0.000000, 0.600000
250, 0.100000, 2.040885, 0.652628, 10, 0.000000, 0.300000, 0.500000, 0.200000, 0.700000, 0.200000
250, 0.100000, 1.721570, 0.885619, 10, 0.100000, 0.300000, 0.500000, 0.200000, 0.600000, 0.200000
250, 0.100000, 2.327169, 0.685781, 10, 0.300000, 0.400000, 0.100000, 0.300000, 0.600000, 0.100000
250, 0.100000, 2.243832, 0.766920, 10, 0.200000, 0.500000, 0.000000, 0.300000, 0.500000, 0.100000
250, 0.100000, 2.025495, 0.630981, 10, 0.300000, 0.200000, 0.200000, 0.500000, 0.500000, 0.000000
250, 0.100000, 1.170240, 0.898522, 10, 0.100000, 0.100000, 0.600000, 0.300000, 0.500000, 0.200000
250, 0.100000, 2.524523, 0.650258, 10, 0.500000, 0.200000, 0.100000, 0.700000, 0.300000, 0.200000
250, 0.100000, 1.505089, 0.871544, 10, 0.100000, 0.200000, 0.300000, 0.200000, 0.400000, 0.300000
250, 0.250000, 3.640051, 0.409706, 10, 0.200000, 0.500000, 0.300000, 0.500000, 0.600000, 0.100000
250, 0.250000, 3.421153, 0.594553, 10, 0.100000, 0.400000, 0.300000, 0.600000, 0.500000, 0.600000
250, 0.250000, 3.681593, 0.398600, 10, 0.200000, 0.900000, 0.100000, 0.700000, 0.400000, 0.600000
250, 0.250000, 3.734745, 0.455382, 10, 0.700000, 0.600000, 0.300000, 0.400000, 0.600000, 0.200000
250, 0.250000, 3.466889, 0.529620, 10, 0.600000, 0.200000, 0.700000, 0.300000, 0.900000, 0.100000
250, 0.250000, 3.474374, 0.486629, 10, 0.500000, 0.400000, 0.600000, 0.200000, 1.100000, 0.100000
250, 0.250000, 3.068475, 0.552879, 10, 0.100000, 0.600000, 0.200000, 0.900000, 0.300000, 0.500000
250, 0.250000, 3.830179, 0.418650, 10, 0.100000, 0.500000, 0.200000, 0.600000, 0.500000, 0.400000
250, 0.250000, 3.249873, 0.479648, 10, 0.300000, 0.300000, 0.300000, 0.600000, 0.400000, 0.300000
250, 0.250000, 3.303965, 0.538814, 10, 0.300000, 0.300000, 0.300000, 0.300000, 0.600000, 0.000000
250, 0.500000, 4.585189, 0.104519, 10, 0.600000, 0.400000, 0.600000, 0.200000, 0.800000, 0.100000
250, 0.500000, 4.620084, 0.205207, 10, 0.200000, 0.500000, 0.300000, 0.300000, 0.700000, 0.200000
250, 0.500000, 4.561322, 0.137644, 10, 1.200000, 0.700000, 0.500000, 0.300000, 0.800000, 0.100000
250, 0.500000, 4.672077, 0.096389, 10, 0.500000, 0.600000, 0.200000, 0.300000, 0.900000, 0.200000
250, 0.500000, 4.701373, 0.226384, 10, 0.200000, 0.800000, 0.200000, 0.400000, 0.800000, 0.000000
250, 0.500000, 4.582627, 0.173044, 10, 0.100000, 0.800000, 0.200000, 0.700000, 0.700000, 0.100000
250, 0.500000, 4.600574, 0.121079, 10, 0.400000, 0.700000, 0.100000, 0.400000, 0.800000, 0.200000
250, 0.500000, 4.655707, 0.080138, 10, 0.100000, 0.900000, 0.200000, 0.600000, 0.800000, 0.100000
250, 0.500000, 4.630393, 0.220081, 10, 0.400000, 0.600000, 0.400000, 0.200000, 0.800000, 0.100000
250, 0.500000, 4.557941, 0.226917, 10, 0.300000, 0.600000, 0.200000, 0.400000, 0.700000, 0.100000
250, 0.750000, 4.971261, 0.007555, 10, 0.300000, 0.900000, 0.300000, 0.300000, 0.800000, 0.400000
250, 0.750000, 4.896455, 0.058014, 10, 0.500000, 0.700000, 0.400000, 0.400000, 0.800000, 0.100000
250, 0.750000, 4.959894, 0.051971, 10, 0.400000, 0.800000, 0.300000, 0.200000, 0.800000, 0.200000
250, 0.750000, 4.895168, 0.024263, 10, 0.100000, 0.800000, 0.500000, 0.400000, 1.000000, 0.000000
250, 0.750000, 4.909602, 0.037961, 10, 0.500000, 0.900000, 0.400000, 0.300000, 0.900000, 0.000000
250, 0.750000, 4.999721, 0.039378, 10, 0.100000, 1.000000, 0.300000, 0.700000, 0.900000, 0.100000
250, 0.750000, 4.940360, 0.034562, 10, 0.300000, 1.000000, 0.100000, 0.400000, 0.600000, 0.300000
250, 0.750000, 4.882081, 0.026097, 10, 0.500000, 0.500000, 0.800000, 0.100000, 1.000000, 0.100000
250, 0.750000, 4.838068, 0.058572, 10, 0.700000, 0.900000, 0.100000, 0.300000, 0.800000, 0.200000
250, 0.750000, 4.939349, 0.037211, 10, 0.100000, 1.000000, 0.100000, 0.800000, 0.800000, 0.200000
250, 0.800000, 4.919995, 0.016187, 10, 0.100000, 1.000000, 1.300000, 0.600000, 0.600000, 0.300000
250, 0.800000, 4.875241, 0.058957, 10, 0.100000, 0.900000, 0.200000, 1.000000, 0.900000, 0.200000
250, 0.800000, 4.905685, 0.070384, 10, 0.300000, 0.900000, 0.100000, 0.500000, 0.800000, 0.300000
250, 0.800000, 4.865169, 0.057749, 10, 0.600000, 1.000000, 0.200000, 0.400000, 0.700000, 0.200000
250, 0.800000, 4.987896, 0.042639, 10, 0.400000, 1.200000, 0.300000, 0.600000, 0.500000, 0.300000
250, 0.800000, 4.832703, 0.040714, 10, 0.100000, 0.800000, 0.300000, 0.500000, 0.500000, 0.300000
250, 0.800000, 4.939734, 0.036864, 10, 0.100000, 0.800000, 0.100000, 0.600000, 0.900000, 0.200000
250, 0.800000, 4.927356, 0.025612, 10, 0.500000, 0.400000, 0.500000, 0.300000, 0.900000, 0.100000
250, 0.800000, 4.957729, 0.042497, 10, 0.100000, 0.900000, 0.200000, 0.600000, 0.700000, 0.200000
250, 0.800000, 4.910998, 0.038421, 10, 0.400000, 0.600000, 0.400000, 0.400000, 0.900000, 0.000000
250, 1.000000, 4.900881, 0.003423, 10, 0.100000, 1.000000, 0.000000, 0.600000, 0.400000, 0.600000
250, 1.000000, 4.947721, 0.001271, 10, 0.700000, 0.800000, 0.500000, 0.300000, 0.900000, 0.100000
250, 1.000000, 4.961181, 0.014394, 10, 0.400000, 0.800000, 0.100000, 0.400000, 0.800000, 0.300000
250, 1.000000, 4.899799, 0.000464, 10, 0.100000, 1.000000, 0.200000, 0.600000, 0.500000, 0.200000
250, 1.000000, 4.946987, 0.001198, 10, 0.200000, 0.800000, 0.300000, 0.500000, 0.700000, 0.200000
250, 1.000000, 4.968086, 0.004295, 10, 0.100000, 1.000000, 0.100000, 0.400000, 0.700000, 0.300000
250, 1.000000, 4.970179, 0.003058, 10, 0.300000, 0.800000, 0.400000, 0.100000, 0.800000, 0.100000
250, 1.000000, 4.917168, 0.000160, 10, 0.000000, 0.900000, 0.200000, 0.500000, 0.800000, 0.200000
250, 1.000000, 5.018726, 0.006665, 10, 0.300000, 0.900000, 0.300000, 0.300000, 0.700000, 0.100000
250, 1.000000, 4.952184, 0.013386, 10, 0.300000, 1.000000, 0.100000, 0.400000, 0.800000, 0.000000
500, 0.000000, 0.000000, 1.000000, 10, 0.600000, 0.000000, 0.500000, 1.100000, 0.300000, 0.500000
500, 0.000000, 0.000000, 1.000000, 10, 0.400000, 0.000000, 0.500000, 1.500000, 0.400000, 0.400000
500, 0.000000, 0.000000, 1.000000, 10, 0.400000, 0.000000, 0.700000, 1.200000, 0.300000, 0.200000
500, 0.000000, 0.000000, 1.000000, 10, 0.200000, 0.200000, 0.300000, 1.600000, 0.300000, 0.300000
500, 0.000000, 0.000000, 1.000000, 10, 0.600000, 0.000000, 0.800000, 1.500000, 0.500000, 0.400000
500, 0.000000, 0.000000, 1.000000, 10, 0.700000, 0.000000, 0.600000, 1.300000, 0.300000, 0.300000
500, 0.000000, 0.000000, 1.000000, 10, 0.600000, 0.000000, 0.500000, 1.300000, 0.300000, 0.300000
500, 0.000000, 0.000000, 1.000000, 10, 0.500000, 0.000000, 0.600000, 0.900000, 0.200000, 0.300000
500, 0.000000, 0.000000, 1.000000, 10, 0.400000, 0.000000, 0.600000, 1.000000, 0.200000, 0.200000
500, 0.000000, 0.000000, 1.000000, 10, 0.600000, 0.000000, 0.800000, 1.600000, 0.600000, 0.100000
500, 0.100000, 1.821229, 0.780862, 10, 0.500000, 0.600000, 0.200000, 1.600000, 0.800000, 0.400000
500, 0.100000, 2.287666, 0.692692, 10, 0.600000, 0.900000, 0.700000, 1.800000, 0.800000, 0.200000
500, 0.100000, 2.102898, 0.805782, 10, 0.800000, 0.500000, 0.700000, 1.200000, 0.800000, 0.100000
500, 0.100000, 1.992224, 0.762189, 10, 0.300000, 0.600000, 0.700000, 1.400000, 0.400000, 0.600000
500, 0.100000, 1.998293, 0.629823, 10, 0.300000, 0.800000, 0.400000, 1.300000, 0.600000, 0.500000
500, 0.100000, 2.306332, 0.772125, 10, 0.500000, 0.700000, 0.500000, 1.000000, 0.800000, 0.200000
500, 0.100000, 2.325278, 0.745056, 10, 0.500000, 0.500000, 0.300000, 1.100000, 0.700000, 0.200000
500, 0.100000, 2.235668, 0.759185, 10, 0.500000, 0.500000, 0.200000, 1.100000, 0.700000, 0.300000
500, 0.100000, 2.288414, 0.706302, 10, 0.600000, 0.400000, 0.600000, 1.100000, 0.400000, 0.500000
500, 0.100000, 1.865045, 0.744348, 10, 0.600000, 0.300000, 0.500000, 0.600000, 0.700000, 0.300000
500, 0.250000, 3.479208, 0.645886, 10, 0.100000, 1.300000, 0.200000, 0.900000, 0.700000, 0.300000
500, 0.250000, 3.827220, 0.471020, 10, 0.700000, 1.100000, 0.200000, 1.300000, 1.000000, 0.100000
500, 0.250000, 3.811619, 0.566118, 10, 0.200000, 0.700000, 0.800000, 1.000000, 0.500000, 0.500000
500, 0.250000, 3.745295, 0.554812, 10, 0.300000, 0.900000, 0.300000, 1.000000, 0.800000, 0.400000
500, 0.250000, 4.049891, 0.453991, 10, 0.500000, 1.000000, 0.400000, 1.000000, 0.800000, 0.400000
500, 0.250000, 3.892363, 0.466157, 10, 0.500000, 1.500000, 0.600000, 1.500000, 1.000000, 0.400000
500, 0.250000, 3.975809, 0.414389, 10, 0.500000, 1.500000, 0.400000, 1.700000, 0.900000, 0.300000
500, 0.250000, 4.255281, 0.404483, 10, 0.500000, 1.200000, 0.600000, 1.400000, 1.100000, 0.400000
500, 0.250000, 3.962765, 0.477719, 10, 0.500000, 1.300000, 0.400000, 1.500000, 0.800000, 0.600000
500, 0.250000, 3.774040, 0.548894, 10, 0.600000, 1.200000, 0.400000, 1.500000, 0.800000, 0.300000
500, 0.500000, 5.254020, 0.181810, 10, 0.700000, 2.300000, 0.500000, 1.600000, 1.200000, 0.400000
500, 0.500000, 5.123004, 0.194920, 10, 0.300000, 2.200000, 0.600000, 1.700000, 1.200000, 0.600000
500, 0.500000, 5.175214, 0.191504, 10, 0.700000, 2.600000, 0.500000, 1.800000, 1.500000, 0.400000
500, 0.500000, 5.277134, 0.186459, 10, 0.400000, 2.800000, 0.500000, 1.400000, 1.300000, 0.300000
500, 0.500000, 5.230663, 0.137244, 10, 0.200000, 2.000000, 0.700000, 1.100000, 1.000000, 0.600000
500, 0.500000, 5.365814, 0.200686, 10, 0.600000, 1.800000, 0.700000, 1.300000, 1.500000, 0.300000
500, 0.500000, 5.198351, 0.211400, 10, 0.600000, 2.100000, 0.600000, 1.400000, 1.300000, 0.400000
500, 0.500000, 5.243533, 0.205603, 10, 0.400000, 2.100000, 0.600000, 1.400000, 1.400000, 0.500000
500, 0.500000, 5.210361, 0.118411, 10, 0.400000, 2.800000, 0.200000, 1.900000, 1.100000, 0.700000
500, 0.500000, 5.219476, 0.266384, 10, 0.500000, 1.800000, 0.700000, 1.600000, 1.200000, 0.500000
500, 0.750000, 5.620231, 0.036340, 10, 0.600000, 2.900000, 0.500000, 1.600000, 1.700000, 0.300000
500, 0.750000, 5.592459, 0.053907, 10, 0.800000, 2.800000, 0.500000, 1.800000, 1.400000, 0.600000
500, 0.750000, 5.568083, 0.021408, 10, 0.500000, 2.800000, 0.700000, 1.300000, 1.300000, 0.500000
500, 0.750000, 5.531265, 0.076833, 10, 0.700000, 3.100000, 0.800000, 1.900000, 1.700000, 0.500000
500, 0.750000, 5.596591, 0.020270, 10, 0.600000, 3.800000, 0.800000, 1.800000, 1.300000, 0.900000
500, 0.750000, 5.560656, 0.029158, 10, 0.400000, 2.000000, 0.500000, 1.200000, 1.100000, 0.400000
500, 0.750000, 5.590398, 0.011692, 10, 1.000000, 3.900000, 0.600000, 2.100000, 1.600000, 0.500000
500, 0.750000, 5.615438, 0.023700, 10, 0.500000, 3.800000, 0.900000, 1.900000, 1.400000, 0.800000
500, 0.750000, 5.604002, 0.039298, 10, 0.700000, 3.200000, 0.800000, 1.900000, 1.600000, 0.300000
500, 0.750000, 5.592259, 0.025940, 10, 0.500000, 3.600000, 0.600000, 1.600000, 1.700000, 0.500000
500, 0.800000, 5.623902, 0.015735, 10, 0.400000, 3.300000, 0.900000, 1.400000, 1.500000, 0.400000
500, 0.800000, 5.626638, 0.009762, 10, 0.600000, 3.100000, 0.700000, 1.500000, 1.500000, 0.500000
500, 0.800000, 5.594552, 0.003034, 10, 0.400000, 2.500000, 0.500000, 1.200000, 1.100000, 0.400000
500, 0.800000, 5.590366, 0.035575, 10, 0.600000, 2.500000, 0.800000, 1.500000, 1.100000, 0.600000
500, 0.800000, 5.624684, 0.022308, 10, 0.300000, 2.300000, 0.800000, 1.200000, 1.100000, 0.300000
500, 0.800000, 5.645331, 0.013344, 10, 0.500000, 2.300000, 0.500000, 1.200000, 1.300000, 0.400000
500, 0.800000, 5.617409, 0.024834, 10, 0.600000, 2.200000, 0.600000, 1.100000, 1.300000, 0.300000
500, 0.800000, 5.626915, 0.051304, 10, 0.500000, 2.400000, 0.500000, 1.600000, 1.200000, 0.400000
500, 0.800000, 5.636119, 0.008669, 10, 0.600000, 2.400000, 0.500000, 1.300000, 1.200000, 0.400000
500, 0.800000, 5.628557, 0.017689, 10, 0.600000, 2.500000, 0.600000, 1.200000, 1.300000, 0.400000
500, 1.000000, 5.641548, 0.005341, 10, 0.300000, 3.200000, 0.700000, 1.500000, 1.600000, 0.600000
500, 1.000000, 5.587227, 0.000017, 10, 0.600000, 3.300000, 0.400000, 1.700000, 1.700000, 0.500000
500, 1.000000, 5.600584, 0.000691, 10, 0.500000, 3.700000, 0.800000, 1.400000, 1.900000, 0.500000
500, 1.000000, 5.640868, 0.003467, 10, 0.300000, 4.000000, 0.400000, 1.600000, 1.900000, 0.800000
500, 1.000000, 5.640640, 0.006517, 10, 0.800000, 3.800000, 0.700000, 1.900000, 1.700000, 0.300000
500, 1.000000, 5.614537, 0.001255, 10, 0.700000, 3.600000, 0.700000, 1.700000, 1.800000, 0.400000
500, 1.000000, 5.701324, 0.000408, 10, 0.600000, 3.500000, 0.500000, 1.600000, 1.800000, 0.500000
500, 1.000000, 5.604145, 0.000024, 10, 0.500000, 3.400000, 0.400000, 1.700000, 1.800000, 0.600000
500, 1.000000, 5.660330, 0.001967, 10, 0.700000, 3.300000, 0.700000, 1.800000, 1.400000, 0.600000
500, 1.000000, 5.635407, 0.000284, 10, 0.400000, 3.300000, 0.700000, 1.500000, 1.700000, 0.400000
750, 0.000000, 0.000000, 1.000000, 10, 0.800000, 0.000000, 1.000000, 3.300000, 1.000000, 0.800000
750, 0.000000, 0.000000, 1.000000, 10, 1.000000, 0.000000, 1.000000, 3.200000, 0.600000, 0.700000
750, 0.000000, 0.000000, 1.000000, 10, 0.900000, 0.100000, 0.900000, 3.200000, 0.800000, 0.500000
750, 0.000000, 0.000000, 1.000000, 10, 0.800000, 0.000000, 0.900000, 3.400000, 0.900000, 0.600000
750, 0.000000, 0.000000, 1.000000, 10, 0.800000, 0.000000, 0.800000, 2.500000, 0.800000, 0.500000
750, 0.000000, 0.000000, 1.000000, 10, 0.600000, 0.100000, 0.600000, 2.400000, 0.500000, 0.700000
750, 0.000000, 0.000000, 1.000000, 10, 0.800000, 0.100000, 0.800000, 2.500000, 0.700000, 0.300000
750, 0.000000, 0.000000, 1.000000, 10, 0.300000, 0.000000, 0.700000, 2.400000, 0.700000, 0.800000
750, 0.000000, 0.000000, 1.000000, 10, 0.800000, 0.000000, 0.700000, 2.900000, 0.800000, 0.300000
750, 0.000000, 0.000000, 1.000000, 10, 0.700000, 0.200000, 0.800000, 3.300000, 0.800000, 0.300000
750, 0.100000, 1.811187, 0.769763, 10, 0.700000, 1.300000, 1.000000, 3.400000, 1.200000, 0.600000
750, 0.100000, 2.424246, 0.772835, 10, 0.800000, 1.000000, 0.700000, 2.200000, 1.000000, 0.400000
750, 0.100000, 2.118600, 0.751322, 10, 0.700000, 0.800000, 0.900000, 2.100000, 0.700000, 0.600000
750, 0.100000, 2.598865, 0.755159, 10, 0.500000, 1.100000, 0.800000, 2.300000, 0.900000, 0.700000
750, 0.100000, 2.424455, 0.703843, 10, 1.000000, 1.100000, 0.900000, 2.000000, 0.800000, 0.300000
750, 0.100000, 2.280657, 0.736939, 10, 0.700000, 1.000000, 0.700000, 2.000000, 0.900000, 0.800000
750, 0.100000, 2.247956, 0.752671, 10, 0.700000, 1.000000, 0.800000, 2.300000, 0.700000, 0.600000
750, 0.100000, 2.266218, 0.738396, 10, 0.700000, 1.100000, 0.800000, 2.300000, 0.900000, 0.400000
750, 0.100000, 2.000057, 0.812507, 10, 0.600000, 0.800000, 0.700000, 2.300000, 0.800000, 0.700000
750, 0.100000, 1.751427, 0.818222, 10, 1.000000, 0.600000, 0.700000, 2.100000, 0.700000, 0.600000
750, 0.250000, 4.157039, 0.581954, 10, 0.500000, 1.800000, 0.800000, 2.200000, 1.100000, 0.800000
750, 0.250000, 4.021118, 0.416305, 10, 0.600000, 2.500000, 0.500000, 2.300000, 1.100000, 0.800000
750, 0.250000, 4.360310, 0.346670, 10, 0.800000, 2.600000, 0.800000, 2.200000, 1.200000, 0.600000
750, 0.250000, 4.219037, 0.470226, 10, 0.800000, 2.200000, 0.900000, 2.400000, 1.500000, 0.600000
750, 0.250000, 4.453800, 0.468860, 10, 0.500000, 2.300000, 0.800000, 2.300000, 1.400000, 0.700000
